Date,SP Returns,3-month T.Bill,US T. Bond (10-year), Baa Corporate Bond
1953-12-31,-0.012082047421904465,0.018908333333333333,0.04143840258908851,0.016201123818443276
1954-12-31,0.525633212414349,0.0093752,0.032898034558095555,0.061579051817707856
1955-12-31,0.3259733185102835,0.017243426294820716,-0.013364391288618781,0.02044690004344954
1956-12-31,0.07439511873350935,0.026213888888888887,-0.022557738173154165,-0.023526541979620903
1957-12-31,-0.1045736018855796,0.03224566929133858,0.0679701284662499,-0.007189284402542365
1958-12-31,0.43719954988747184,0.017665461847389558,-0.020990181755274694,0.06430092897336026
1959-12-31,0.12056457163557326,0.0338601593625498,-0.026466312591385065,0.015743430895022732
1960-12-31,0.00336535314743695,0.028729718875502006,0.11639503690963365,0.06663187163303434
1961-12-31,0.2663771295818275,0.023524899598393576,0.020609208076323167,0.051
1962-12-31,-0.08811460517120888,0.027723694779116466,0.05693544054008462,0.06495327993606576
1963-12-31,0.22611927099841514,0.03156024096385542,0.016841620739546127,0.054644805711862345
1964-12-31,0.16415455878432425,0.035457370517928286,0.037280648911540815,0.05161739272285027
1965-12-31,0.12399242477876114,0.03949076305220883,0.007188550935926234,0.03190009462253881
1966-12-31,-0.0997095423563779,0.048557199999999995,0.029079409324299622,-0.03445361597577637
1967-12-31,0.23802966513133328,0.04293453815261044,-0.015806209932824666,0.008952266148446825
1968-12-31,0.10814862651601535,0.053376,0.032746196950768365,0.04845146224309746
1969-12-31,-0.08241371076449064,0.06668467741935484,-0.050140493209926106,-0.02025164250792147
1970-12-31,0.03561144905496419,0.06391,0.16754737183412338,0.05649567656988873
1971-12-31,0.14221150298426474,0.0433425702811245,0.09786896619712297,0.1400146617421994
1972-12-31,0.18755362915074925,0.0406184,0.02818449050444969,0.11409093579389698
1973-12-31,-0.14308047437526472,0.07035443548387096,0.036586646024150085,0.043180404854323576
1974-12-31,-0.2590178575089697,0.07845783132530121,0.019886086932378574,-0.04380719797719167
1975-12-31,0.36995137106184356,0.05786385542168675,0.03605253602603384,0.11049964074144952
1976-12-31,0.23830999002106662,0.049766000000000005,0.1598456074290921,0.19752813987098014
1977-12-31,-0.06979704075935232,0.05260963855421687,0.012899606071070449,0.09954662852090639
1978-12-31,0.0650928391167193,0.07178306451612904,-0.007775806907508648,0.03137584977169086
1979-12-31,0.18519490167516386,0.10054274193548388,0.006707203124723546,-0.020091101436615355
1980-12-31,0.3173524550676301,0.1139188,-0.02989744251999403,-0.033156783371910456
1981-12-31,-0.04702390247495576,0.14036184738955823,0.08199215335892354,0.08462399480891206
1982-12-31,0.20419055079559353,0.1109,0.32814549486295586,0.2905245565590866
1983-12-31,0.22337155858930619,0.0895,0.032002094451429264,0.16194289622798344
1984-12-31,0.0614614199963621,0.0992,0.13733364344102345,0.15619207332454216
1985-12-31,0.3123514948576895,0.07719999999999999,0.2571248821260641,0.23862641849916477
1986-12-31,0.18494578758046187,0.061500000000000006,0.24284215141767618,0.2214614600547623
1987-12-31,0.05812721641821871,0.0596,-0.04960508937926228,0.011171968043818023
1988-12-31,0.16537192812044688,0.0689,0.08223595843484167,0.15681384703221346
1989-12-31,0.31475183638196724,0.0839,0.17693647159446219,0.16312115752422615
1990-12-31,-0.03064451612903212,0.0775,0.06235375333553336,0.056477750205500804
1991-12-31,0.3023484313487976,0.0554,0.15004510019517303,0.16400049125760602
1992-12-31,0.07493727972380064,0.0351,0.09361637316207942,0.13682874000406886
1993-12-31,0.0996705147919488,0.030699999999999998,0.14210957589263107,0.1644459431669278
1994-12-31,0.013259206774573897,0.0437,-0.08036655550998592,-0.012313818260180243
1995-12-31,0.3719519890260631,0.056600000000000004,0.23480780112538907,0.20087516571052572
1996-12-31,0.2268096601886579,0.051500000000000004,0.01428607793401844,0.05279603494002166
1997-12-31,0.33103653103653097,0.052000000000000005,0.09939130272977531,0.11297255528327496
1998-12-31,0.28337953278443584,0.049100000000000005,0.14921431922606215,0.08104446384419747
1999-12-31,0.20885350992084475,0.0478,-0.08254214796268576,0.009706033412973908
2000-12-31,-0.09031818955249278,0.06,0.16655267125397488,0.0937835962329473
2001-12-31,-0.11849759142000185,0.0348,0.055721811892492555,0.0859664074029726
2002-12-31,-0.219660479579127,0.016399999999999998,0.15116400378109285,0.12056324507730691
2003-12-31,0.2835580005001023,0.0103,0.003753185881775853,0.1238264134705485
2004-12-31,0.10742775944096193,0.013999999999999999,0.04490683702274547,0.1032945825904709
2005-12-31,0.048344775232688535,0.0322,0.028675329597779506,0.05132636680521878
2006-12-31,0.15612557979315703,0.048499999999999995,0.019610012417568386,0.05268414433251918
2007-12-31,0.054847352464217694,0.044800000000000006,0.10209921930012807,0.04904921448220188
2008-12-31,-0.3655234411179819,0.013999999999999999,0.20101279926977011,-0.034445066435111374
2009-12-31,0.2593523387766398,0.0015,-0.11116695313259162,0.19958466821865592
2010-12-31,0.14821092278719414,0.0014000000000000002,0.08462933880355772,0.09401929364596065
2011-12-31,0.0209837473362805,0.0005,0.16035334999461354,0.12255951527540701
2012-12-31,0.15890585241730293,0.0009,0.02971571978018946,0.09399851852097942
2013-12-31,0.32145085858125483,0.0006,-0.09104568794347262,-0.011252505764346693
2014-12-31,0.13524421649462237,0.0003,0.10746180452004755,0.10746402616714908
2015-12-31,0.013788916411676138,0.0005,0.012842996709792224,-0.015008531794429583
2016-12-31,0.11773080874798171,0.0032,0.006905504698747792,0.11524473910506201
2017-12-31,0.2160548143449928,0.0095,0.028017162707789457,0.09151286197305152
2018-12-31,-0.04226869289088544,0.0197,-0.00016692385713402633,-0.03182724635549278
2019-12-31,0.31211679996808755,0.021099999999999997,0.09635630741548393,0.15247765775278477
2020-12-31,0.18023201827422478,0.0036,0.1133189764661412,0.10601187472880443
2021-12-31,0.2846885175196416,0.0004,-0.04416034448604475,0.01016099565776583
2022-12-31,-0.18037505927178585,0.0209,-0.1782817153825067,-0.15228134867768467
2023-12-31,0.26060684985024096,0.0528,0.0388,0.08735672201365843
2024-12-31,0.24878611262526726,0.0518,-0.016371801436629807,0.01736355603778511
2025-12-31,0.17723658237597398,0.0421,0.07795480870767396,0.06962732084784812
